geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
218	1997	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	2000	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	2004	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	2006	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	2008	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	2009	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	2011	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	2013	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
222	1983	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	1985	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	1987	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	1989	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	1990	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	1992	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	1995	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	1997	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	2000	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	2004	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	2006	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	2008	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	2009	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	2011	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
222	2013	ANNUAL	PERCENT	1	-88.86862995	13.73603564	206	SLV	El Salvador					
226	1983	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	1985	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	1987	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	1989	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	1990	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	1992	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	1995	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	1997	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	2000	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	2004	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	2006	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	2008	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	2009	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	2011	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
226	2013	ANNUAL	PERCENT	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
231	1983	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	1985	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	1987	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	1989	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	1990	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	1992	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	1995	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	1997	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	2000	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	2004	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	2006	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	2008	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	2009	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	2011	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
231	2013	ANNUAL	PERCENT	1	39.63505296	8.631223181	73	ETH	Ethiopia					
232	1983	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	1985	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	1987	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	1989	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	1990	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	1992	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	1995	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	1997	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	2000	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	2004	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	2006	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	2008	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	2009	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	2011	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
232	2013	ANNUAL	PERCENT	1	38.11074289	16.12894644	69	ERI	Eritrea					
233	1983	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	1985	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	1987	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	1989	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	1990	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	1992	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	1995	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	1997	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	2000	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	2004	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	2006	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	2008	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	2009	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	2011	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
233	2013	ANNUAL	PERCENT	1	25.84093481	58.68487172	72	EST	Estonia					
234	1983	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	1985	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	1987	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	1989	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	1990	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	1992	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	1995	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	1997	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	2000	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	2004	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	2006	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	2008	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	2009	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	2011	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	2013	ANNUAL	PERCENT	1	-7.122044325	62.21228119	78	FRO	Faroe Islands					
238	1983	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	1985	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	1987	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	1989	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	1990	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	1992	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	1995	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	1997	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	2000	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	2004	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	2006	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	2008	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	2009	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	2011	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	2013	ANNUAL	PERCENT	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
239	1983	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	1985	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	1987	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	1989	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	1990	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	1992	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	1995	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	1997	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	2000	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	2004	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	2006	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	2008	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	2009	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	2011	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	2013	ANNUAL	PERCENT	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
242	1983	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	1985	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	1987	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	1989	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	1990	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	1992	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	1995	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	1997	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	2000	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	2004	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	2006	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	2008	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	2009	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	2011	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
242	2013	ANNUAL	PERCENT	1	177.9660884	-17.83301566	75	FJI	Fiji					
246	1983	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	1985	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	1987	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	1989	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	1990	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	1992	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	1995	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	1997	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	2000	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	2004	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	2006	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	2008	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	2009	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	2011	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
246	2013	ANNUAL	PERCENT	1	23.308447	61.91586738	74	FIN	Finland					
248	1983	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	1985	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	1987	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	1989	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	1990	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	1992	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	1995	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	1997	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	2000	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	2004	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	2006	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	2008	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	2009	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	2011	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
248	2013	ANNUAL	PERCENT	1	19.80945969	60.1544901	5	ALA	Åland Islands					
250	1983	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	1985	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	1987	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	1989	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	1990	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	1992	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	1995	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	1997	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	2000	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	2004	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	2006	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	2008	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	2009	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	2011	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
250	2013	ANNUAL	PERCENT	1	2.457288129	46.62660861	77	FRA	France					
254	1983	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	1985	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	1987	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	1989	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	1990	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	1992	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	1995	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	1997	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	2000	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	2004	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	2006	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	2008	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	2009	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	2011	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
254	2013	ANNUAL	PERCENT	1	-53.23619089	3.922673437	95	GUF	French Guiana					
258	1983	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	1985	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	1987	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	1989	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	1990	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	1992	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	1995	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	1997	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2000	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2004	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2006	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2008	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2009	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2011	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2013	ANNUAL	PERCENT	1	-149.4052367	-17.67709294	191	PYF	French Polynesia					
260	1983	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	1985	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	1987	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	1989	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	1990	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	1992	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	1995	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	1997	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2000	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2004	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2006	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2008	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2009	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2011	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2013	ANNUAL	PERCENT	1	69.64849091	-49.6068576	14	ATF	French Southern Territories					
262	1983	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	1985	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	1987	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	1989	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	1990	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	1992	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	1995	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	1997	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2000	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2004	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2006	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2008	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2009	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2011	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
262	2013	ANNUAL	PERCENT	1	42.18274707	11.56004161	62	DJI	Djibouti					
266	1983	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	1985	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	1987	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	1989	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	1990	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	1992	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	1995	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	1997	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2000	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2004	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2006	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2008	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2009	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2011	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
266	2013	ANNUAL	PERCENT	1	11.78727747	-0.60687619	80	GAB	Gabon					
268	1983	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	1985	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	1987	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	1989	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	1990	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	1992	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	1995	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	1997	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2000	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2004	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2006	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2008	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2009	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2011	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
268	2013	ANNUAL	PERCENT	1	43.3713615	42.04813028	82	GEO	Georgia					
270	1983	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	1985	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	1987	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	1989	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	1990	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	1992	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	1995	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	1997	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2000	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2004	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2006	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2008	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2009	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2011	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
270	2013	ANNUAL	PERCENT	1	-15.39944785	13.45295927	88	GMB	Gambia					
275	1983	ANNUAL	PERCENT	1	35.25694122	31.94347933	189	PSE	State of Palestine					
275	1985	ANNUAL	PERCENT	1	35.25694122	31.94347933	189	PSE	State of Palestine					
275	1987	ANNUAL	PERCENT	1	35.25694122	31.94347933	189	PSE	State of Palestine					
